id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,location,player_id,player_name,shot_outcome_name,loc_x,loc_y
1ec72687-b29f-43b5-bdee-65183f4cd046,1982,2,12:45.8,57,45,136,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[54.6, 69.2]",5089,Ali Krieger,,5.4,69.2
852994e5-6390-4755-b8b9-14db07b1eb01,1983,2,12:45.8,57,45,136,2.271,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[54.6, 69.2]",5089,Ali Krieger,,5.4,69.2
7f39f120-b132-44be-9daf-68e1af703b5d,1984,2,12:48.1,57,48,136,0.996197,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[59.5, 69.9]",5089,Ali Krieger,,0.5,69.9
47f67ec3-b938-4302-af6a-aa7128927a49,1985,2,12:49.1,57,49,136,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[73.3, 76.9]",5013,Tobin Heath,,13.3,76.9
956745b7-7ac4-441a-8971-48c36017aec5,1986,2,12:49.1,57,49,136,3.178203,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[73.3, 76.9]",5013,Tobin Heath,,13.3,76.9
78ad9da8-aad6-4e38-b557-88117c166428,1987,2,12:52.2,57,52,136,2.169499,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[84.0, 77.2]",5013,Tobin Heath,,24,77.2
dae87e9e-88ed-4e5b-8edf-81d66ff22220,1988,2,12:54.4,57,54,136,0,22,Foul Committed,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[13.2, 24.8]",10647,Stephanie van der Gragt,,46.8,24.8
320635bb-0f4b-4e3f-b963-1d9ef5f1cc10,1989,2,12:55.2,57,55,136,0.766801,21,Foul Won,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[107.8, 56.2]",5085,Alex Morgan,,47.8,56.2
b563cdc9-c306-4036-aae6-5fa50f5a160a,1990,2,15:57.0,60,56,137,0.530907,16,Shot,1214,United States Women's,5,Other,1214,United States Women's,"[108.2, 40.2]",8298,Megan Rapinoe,Goal,48.2,40.2
b6b6c5a6-5eea-4392-b278-657999c23ff8,1991,2,15:57.5,60,57,137,0,23,Goal Keeper,1214,United States Women's,5,Other,851,Netherlands Women's,"[1.0, 40.0]",10646,Sari van Veenendaal,,59,40
313cf242-76e7-4345-8ee1-ab66daa50071,1992,2,17:01.9,62,1,138,0.658504,30,Pass,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[60.0, 40.0]",10656,Lineth Beerensteyn,,0,40
b62fd797-d73e-4ab1-b8fb-512c4655c15b,1993,2,17:02.6,62,2,138,,42,Ball Receipt*,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[48.9, 39.8]",10647,Stephanie van der Gragt,,11.1,39.8
f50029ec-9c32-406e-9473-20477c7b728d,1994,2,17:03.5,62,3,138,2.7214,30,Pass,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[46.3, 34.4]",10647,Stephanie van der Gragt,,13.7,34.4
a47657a7-7d40-4abd-af57-eadd23c4d80f,1995,2,17:06.2,62,6,138,,42,Ball Receipt*,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[93.5, 22.5]",10656,Lineth Beerensteyn,,33.5,22.5
3f65a0fe-a0eb-4f9e-8f87-06e21edc3d04,1996,2,17:06.2,62,6,138,0,9,Clearance,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[24.0, 51.3]",5081,Abby Dahlkemper,,36,51.3
01072271-7a9c-43a1-8223-92a43571640e,1997,2,17:09.5,62,9,138,1.613687,30,Pass,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[69.9, 25.1]",10645,Sherida Spitse,,9.9,25.1
b0427f3c-02a5-4a8d-8eca-c315e4527d34,1998,2,17:11.1,62,11,138,,42,Ball Receipt*,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[91.4, 35.4]",10656,Lineth Beerensteyn,,31.4,35.4
4aa772f0-8f87-4694-8919-529d522868ae,1999,2,17:11.1,62,11,138,0.773812,43,Carry,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[91.4, 35.4]",10656,Lineth Beerensteyn,,31.4,35.4
81881673-fccb-4216-81ff-60cd9257ad1b,2000,2,17:11.2,62,11,138,0.608,17,Pressure,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[34.5, 47.3]",6811,Julie Ertz,,25.5,47.3
eb1bb9b5-4494-48ab-943f-2e369ec330ad,2001,2,17:11.8,62,11,138,0,38,Miscontrol,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[87.7, 38.2]",10656,Lineth Beerensteyn,,27.7,38.2
b8b8365a-cdda-449b-96a7-f34b633b817c,2002,2,17:12.4,62,12,138,0,2,Ball Recovery,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[91.7, 38.4]",10658,Danielle van de Donk,,31.7,38.4
96caf339-a423-4b7f-a07f-8ff585da8229,2003,2,17:12.4,62,12,138,2.311093,43,Carry,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[91.7, 38.4]",10658,Danielle van de Donk,,31.7,38.4
82a11ad8-4302-41fc-bb99-64f80e8d3b7b,2004,2,17:14.0,62,13,138,0.899099,17,Pressure,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[26.5, 43.5]",6811,Julie Ertz,,33.5,43.5
d1a16ffe-34ae-4c0a-a6c0-44ad27bf8ef2,2005,2,17:14.7,62,14,138,0,38,Miscontrol,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[92.1, 37.5]",10658,Danielle van de Donk,,32.1,37.5
8f663472-573d-4a2d-b671-7f4ababaedb9,2006,2,17:16.4,62,16,138,0,33,50/50,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[33.1, 49.2]",4949,Rose Lavelle,,26.9,49.2
1d45ba57-e2a1-4e23-90ae-8901de4ab69f,2007,2,17:16.4,62,16,138,0,33,50/50,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[87.9, 31.8]",10645,Sherida Spitse,,27.9,31.8
d0b4b68b-5cbe-4fa0-b544-c36bed11bbbd,2008,2,17:16.4,62,16,138,3.2472,43,Carry,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[87.9, 31.8]",10645,Sherida Spitse,,27.9,31.8
5976b552-145b-48b0-b2c4-26fea2a31016,2009,2,17:17.8,62,17,138,1.5687,17,Pressure,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[30.9, 54.4]",5013,Tobin Heath,,29.1,54.4
b5c61716-a3b9-4e90-a4c4-da9c1e8d6e79,2010,2,17:19.6,62,19,138,0,3,Dispossessed,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[92.5, 23.7]",10645,Sherida Spitse,,32.5,23.7
f143a111-b0ac-4e7a-89aa-927b9819d097,2011,2,17:19.6,62,19,138,0,4,Duel,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[28.5, 57.3]",5013,Tobin Heath,,31.5,57.3
2e486ae9-099f-49fb-af7f-5daca7850210,2012,2,17:20.8,62,20,138,0.9433,17,Pressure,851,Netherlands Women's,9,From Kick Off,851,Netherlands Women's,"[102.0, 22.2]",15623,Vivianne Miedema,,42,22.2
0a4ef797-fe53-4ceb-911f-b72dd7706aa5,2013,2,17:21.7,62,21,138,0.940699,30,Pass,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[15.2, 58.8]",5089,Ali Krieger,,44.8,58.8
14fadbf1-ce1c-4807-8a43-7a1c839be47b,2014,2,17:22.6,62,22,138,,42,Ball Receipt*,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[29.7, 69.4]",4949,Rose Lavelle,,30.3,69.4
da1498a8-4ab7-4441-b8b1-0b7a69655f46,2015,2,17:22.6,62,22,138,1.119701,43,Carry,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[29.7, 69.4]",4949,Rose Lavelle,,30.3,69.4
25b78be2-a5b3-475a-84fc-45ea0f8e3910,2016,2,17:23.7,62,23,138,0,38,Miscontrol,851,Netherlands Women's,9,From Kick Off,1214,United States Women's,"[37.1, 77.2]",4949,Rose Lavelle,,22.9,77.2
cd1cbefd-5f19-4200-a320-c0251bd9a8d4,2017,2,17:27.5,62,27,139,1.2735,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[86.3, 1.0]",10666,Dominique Johanna Anna Bloodworth,,26.3,1
e1aca10c-ce77-4a92-bf04-2a9fbe852f71,2018,2,17:28.8,62,28,139,0,9,Clearance,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[23.4, 63.9]",6811,Julie Ertz,,36.6,63.9
0fd2b544-8e52-413b-888c-31ceab8d2739,2019,2,17:30.2,62,30,139,1.801499,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[88.9, 8.2]",10649,Lieke Martens,,28.9,8.2
5d251d30-1004-4a1b-812a-1722397327cc,2020,2,17:31.3,62,31,139,1.6213,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[29.2, 54.5]",5087,Samantha Mewis,,30.8,54.5
bc9b2f34-9fc5-4d9e-817f-fc0599346fff,2021,2,17:32.0,62,31,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[90.1, 26.0]",10658,Danielle van de Donk,,30.1,26
1e5d16df-8e58-4cd3-907c-79c09e08140c,2022,2,17:32.0,62,31,139,1.4471,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[90.1, 26.0]",10658,Danielle van de Donk,,30.1,26
3b18323d-0b59-405d-8a7f-5a597f7359df,2023,2,17:33.4,62,33,139,1.040049,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.9, 21.2]",10658,Danielle van de Donk,,31.9,21.2
287e6471-4b4d-4e46-b67f-1d19eede8c13,2024,2,17:34.5,62,34,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.8, 7.9]",10666,Dominique Johanna Anna Bloodworth,,31.8,7.9
8e0db85a-7673-452d-ba85-1409c4714ba9,2025,2,17:34.5,62,34,139,0.938452,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.8, 7.9]",10666,Dominique Johanna Anna Bloodworth,,31.8,7.9
9eededc1-8099-45a6-bb9a-b0b5c6c0d57f,2026,2,17:35.4,62,35,139,1.112835,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.9, 6.2]",10666,Dominique Johanna Anna Bloodworth,,31.9,6.2
93c56f7b-80d3-41dd-8838-6fdfb42a4685,2027,2,17:36.5,62,36,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[104.7, 2.1]",10658,Danielle van de Donk,,44.7,2.1
d89aed77-4c0c-4030-a536-79f47e43c941,2028,2,17:36.5,62,36,139,2.379765,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[104.7, 2.1]",10658,Danielle van de Donk,,44.7,2.1
1a69eb22-eb26-46e4-be96-de7f9c481165,2029,2,17:37.4,62,37,139,1.0259,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[15.9, 78.8]",5089,Ali Krieger,,44.1,78.8
7dbed7e6-7aae-45f6-8665-7800e41fa858,2030,2,17:38.3,62,38,139,0.600344,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[18.3, 80.0]",4949,Rose Lavelle,,41.7,80
49d7fbf9-d920-4b40-9cb8-3798f4f4fd15,2031,2,17:38.9,62,38,139,1.584199,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[103.4, 1.7]",10658,Danielle van de Donk,,43.4,1.7
97004469-8142-4c77-8e89-a26bfa325a38,2032,2,17:40.5,62,40,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[107.7, 2.9]",10666,Dominique Johanna Anna Bloodworth,,47.7,2.9
c8fc8274-9902-4957-9c58-fb923a4bec93,2033,2,17:40.5,62,40,139,1.004101,30,Pass,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[13.5, 79.8]",5089,Ali Krieger,,46.5,79.8
0aa6ef1c-82de-443c-9d6e-9c746a3ea2c0,2034,2,17:41.5,62,41,139,0,2,Ball Recovery,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[99.3, 7.9]",10649,Lieke Martens,,39.3,7.9
3efa1828-f2da-4599-8bcb-57419b42700b,2035,2,17:41.5,62,41,139,0.582266,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[99.3, 7.9]",10649,Lieke Martens,,39.3,7.9
035b4046-7852-47ed-b6aa-26e16dd0a69e,2036,2,17:42.1,62,42,139,0.956048,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[94.2, 12.3]",10649,Lieke Martens,,34.2,12.3
f8e050f6-d971-4cab-a8ea-8106f8b1c871,2037,2,17:43.0,62,43,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[90.2, 17.6]",10645,Sherida Spitse,,30.2,17.6
c9f4c9fc-39eb-4dcd-8e2e-bb17a69f0953,2038,2,17:43.0,62,43,139,0.697585,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[90.2, 17.6]",10645,Sherida Spitse,,30.2,17.6
37724674-2439-4a5d-bd14-40be40f7efcf,2039,2,17:43.7,62,43,139,0.508807,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[89.2, 22.2]",10645,Sherida Spitse,,29.2,22.2
63c1204c-a66e-4e82-b2ee-305d0f965881,2040,2,17:44.2,62,44,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.4, 16.4]",10649,Lieke Martens,,31.4,16.4
8310c813-5c30-445f-9c34-64b749da93ef,2041,2,17:44.2,62,44,139,0.039993,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.4, 16.4]",10649,Lieke Martens,,31.4,16.4
d6f7f18d-3508-4633-9ec9-ff3839b10c92,2042,2,17:44.3,62,44,139,1.835501,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.4, 16.4]",10649,Lieke Martens,,31.4,16.4
f5a27733-838a-4865-8292-715815cfe4df,2043,2,17:46.1,62,46,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[77.4, 17.4]",10647,Stephanie van der Gragt,,17.4,17.4
51d06527-2951-4a62-a3f6-afce5b8658cb,2044,2,17:46.1,62,46,139,0.0461,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[77.4, 17.4]",10647,Stephanie van der Gragt,,17.4,17.4
e58e55ae-f0cb-4b6b-a9f5-a94d7894220e,2045,2,17:46.1,62,46,139,1.6056,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[77.8, 21.4]",10647,Stephanie van der Gragt,,17.8,21.4
ed412059-2f95-47c4-b1c2-e4072d161a78,2046,2,17:47.7,62,47,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[77.8, 36.0]",10654,Jackie Groenen,,17.8,36
38bd6d7b-afcf-4a4f-9bed-4161b0bc4bfa,2047,2,17:47.7,62,47,139,0,2,Ball Recovery,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[42.6, 46.8]",8298,Megan Rapinoe,,17.4,46.8
fb097844-728f-4b26-b030-fd8d34062ba5,2048,2,17:49.2,62,49,139,2.46275,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[77.1, 35.9]",10652,Anouk Dekker,,17.1,35.9
85191241-e798-41cc-b3b1-7e837111794e,2049,2,17:51.7,62,51,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[84.3, 62.2]",10657,Desiree van Lunteren,,24.3,62.2
2d18cfa8-46a3-4135-b7d9-7bf7b04560e1,2050,2,17:51.7,62,51,139,3.3972,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[85.3, 62.3]",10657,Desiree van Lunteren,,25.3,62.3
f23b06b0-cefe-46c5-b2ff-46593fba4614,2051,2,17:54.4,62,54,139,0.6448,17,Pressure,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[104.6, 69.9]",10656,Lineth Beerensteyn,,44.6,69.9
205e6033-7a47-4e28-92c7-aec0c8cc09a3,2052,2,17:55.0,62,55,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[105.6, 72.6]",10656,Lineth Beerensteyn,,45.6,72.6
7ab9ade7-2b2e-495e-9c6d-9779500c86d1,2053,2,17:55.0,62,55,139,0,9,Clearance,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[12.3, 8.2]",5030,Becky Sauerbrunn,,47.7,8.2
95a2b00b-1be6-4aeb-8359-050172596dc9,2054,2,17:57.9,62,57,139,0,2,Ball Recovery,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[47.3, 9.1]",8298,Megan Rapinoe,,12.7,9.1
b6623e13-6124-461e-b0d4-4ecbb3b66c93,2055,2,17:57.9,62,57,139,3.4059,43,Carry,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[47.3, 9.1]",8298,Megan Rapinoe,,12.7,9.1
8e1d251f-4b1d-422d-9e64-74a4c0e18f0e,2056,2,18:01.3,63,1,139,1.6737,30,Pass,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[75.3, 19.2]",8298,Megan Rapinoe,,15.3,19.2
e574bffb-839b-4695-8081-27163e908ae8,2057,2,18:02.7,63,2,139,1.4258,17,Pressure,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[34.6, 39.8]",10647,Stephanie van der Gragt,,25.4,39.8
0c060785-1c19-4bc3-b0e4-f259eb6b0dd8,2058,2,18:03.0,63,3,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[83.9, 37.6]",5085,Alex Morgan,,23.9,37.6
86bce651-08fc-4bcf-b8ac-9b9b2d4c188a,2059,2,18:03.0,63,3,139,1.3993,43,Carry,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[83.9, 37.6]",5085,Alex Morgan,,23.9,37.6
d61d5c3e-1ad3-468f-a578-123b8b272dc1,2060,2,18:04.4,63,4,139,0,3,Dispossessed,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[84.4, 42.4]",5085,Alex Morgan,,24.4,42.4
a770a298-ec2b-4d04-a3d5-821b6433cde4,2061,2,18:04.4,63,4,139,0,4,Duel,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[36.6, 38.6]",10647,Stephanie van der Gragt,,23.4,38.6
f6b40eb0-8e1d-401a-ae39-8bd6f22d961b,2062,2,18:06.1,63,6,139,5.1814,30,Pass,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[75.9, 44.3]",4949,Rose Lavelle,,15.9,44.3
bac765ce-2e0c-4a48-bd99-db3c458ba6b2,2063,2,18:11.3,63,11,139,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[113.6, 78.6]",5085,Alex Morgan,,53.6,78.6
29b81dea-16ec-49c7-99c0-37337ba1af2f,2064,2,18:29.5,63,29,140,0.5922,30,Pass,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[24.1, 26.5]",10647,Stephanie van der Gragt,,35.9,26.5
ec7f0d57-6bf4-4435-9d92-15ad6b35a9ee,2065,2,18:30.0,63,30,140,,42,Ball Receipt*,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[24.8, 48.3]",10652,Anouk Dekker,,35.2,48.3
f653efb2-3017-4a14-afdc-0797d68e9206,2066,2,18:30.0,63,30,140,1.211781,30,Pass,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[25.7, 48.0]",10652,Anouk Dekker,,34.3,48
6d7201ff-aca2-40e3-8480-d78cea86ca3d,2067,2,18:31.3,63,31,140,,42,Ball Receipt*,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[29.3, 30.7]",10647,Stephanie van der Gragt,,30.7,30.7
92558695-f68e-4aca-a083-bd97c936498b,2068,2,18:31.3,63,31,140,3.515219,43,Carry,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[29.3, 30.7]",10647,Stephanie van der Gragt,,30.7,30.7
a3b61378-b939-46c8-8199-92cd4b258b67,2069,2,18:34.8,63,34,140,2.873894,30,Pass,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[37.6, 31.1]",10647,Stephanie van der Gragt,,22.4,31.1
7db03627-dc3a-4945-aa45-ff6d9a1c3d59,2070,2,18:37.7,63,37,140,,42,Ball Receipt*,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[55.2, 4.1]",10666,Dominique Johanna Anna Bloodworth,,4.8,4.1
1a56350b-b830-4111-b9bf-3481758ba7d7,2071,2,18:37.7,63,37,140,5.011106,43,Carry,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[55.2, 4.1]",10666,Dominique Johanna Anna Bloodworth,,4.8,4.1
bf435109-ee86-4dc0-9ab5-a8383ba24ba9,2072,2,18:38.6,63,38,140,0.8027,17,Pressure,851,Netherlands Women's,3,From Free Kick,1214,United States Women's,"[46.1, 77.2]",4949,Rose Lavelle,,13.9,77.2
85160fd2-390d-4e42-b222-ce2bb86f882e,2073,2,18:40.9,63,40,140,1.6482,17,Pressure,851,Netherlands Women's,3,From Free Kick,1214,United States Women's,"[41.0, 63.6]",4949,Rose Lavelle,,19,63.6
05c0ff88-00da-4b7a-b52b-77db912a0db6,2074,2,18:42.7,63,42,140,0,14,Dribble,851,Netherlands Women's,3,From Free Kick,851,Netherlands Women's,"[79.6, 26.3]",10666,Dominique Johanna Anna Bloodworth,,19.6,26.3
29622620-7a9c-4ea1-b74d-e88280b03536,2075,2,18:42.7,63,42,141,0,4,Duel,1214,United States Women's,1,Regular Play,1214,United States Women's,"[41.4, 54.7]",4949,Rose Lavelle,,18.6,54.7
56e8274e-9852-42ff-904c-529203a4ed30,2076,2,18:44.2,63,44,141,2.8357,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[39.8, 55.4]",6811,Julie Ertz,,20.2,55.4
e5ec361c-588f-4eac-9f6b-ffcf4adeebdd,2077,2,18:47.1,63,47,141,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[62.9, 75.5]",5013,Tobin Heath,,2.9,75.5
96017abc-4d88-4eb0-8ad9-a78f3fb0d314,2078,2,18:47.1,63,47,141,4.180053,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[62.9, 75.5]",5013,Tobin Heath,,2.9,75.5
11fb654b-684c-49cf-a4f8-504bda4965d3,2079,2,18:51.2,63,51,141,0,14,Dribble,1214,United States Women's,1,Regular Play,1214,United States Women's,"[78.1, 66.5]",5013,Tobin Heath,,18.1,66.5
06cb3910-5d84-489e-b796-f78f3708b58f,2080,2,18:51.2,63,51,141,0,4,Duel,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[42.9, 14.5]",10658,Danielle van de Donk,,17.1,14.5
6539124a-d80f-4c38-95da-dae946342f29,2081,2,19:13.0,64,12,142,2.3718,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[109.1, 80.0]",5013,Tobin Heath,,49.1,80
f645380b-0941-4131-8599-34342f20efa4,2082,2,19:15.3,64,15,142,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[80.8, 75.2]",5089,Ali Krieger,,20.8,75.2
8728a2c8-52b1-42f9-b147-b827834959a9,2083,2,19:15.3,64,15,142,1.2596,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[80.8, 75.2]",5089,Ali Krieger,,20.8,75.2
c1f118e9-1687-4a58-9bdd-9fd53f3d6e73,2084,2,19:16.6,64,16,142,5.3902,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[80.8, 74.8]",5089,Ali Krieger,,20.8,74.8
6764156e-987d-4404-be9c-5dc3f49f1b46,2085,2,19:21.6,64,21,142,1.0545,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[56.6, 63.4]",10649,Lieke Martens,,3.4,63.4
e2bccdca-35a5-4acf-8ab3-672e6b470e4e,2086,2,19:22.0,64,21,142,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[57.0, 15.1]",5088,Crystal Alyssia Dunn,,3,15.1
1a55629b-6c55-4d3d-a07b-79e2483dfaad,2087,2,19:22.0,64,21,142,0.7565,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[57.0, 15.1]",5088,Crystal Alyssia Dunn,,3,15.1
67ab8c53-21cc-45d2-aee1-74e602eb7e0e,2088,2,19:22.7,64,22,142,1.9249,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[59.1, 13.6]",5088,Crystal Alyssia Dunn,,0.9,13.6
328ff795-9a1b-4f40-96d4-1abdd8d1f2ae,2089,2,19:24.3,64,24,142,1.1344,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[45.9, 69.9]",10657,Desiree van Lunteren,,14.1,69.9
11614ed9-a301-44c1-8260-721115f65ee9,2090,2,19:24.7,64,24,142,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[72.1, 11.1]",8298,Megan Rapinoe,,12.1,11.1
f640cd42-173f-4a62-a875-875c7ca23bf2,2091,2,19:24.7,64,24,142,1.5297,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[72.1, 11.1]",8298,Megan Rapinoe,,12.1,11.1
71bd7961-0e95-46e5-82ea-41c88af1edd5,2092,2,19:26.2,64,26,142,0.1217,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[70.7, 4.8]",8298,Megan Rapinoe,,10.7,4.8
ced0e3b1-00aa-4d68-9d58-2f9fc54483d7,2093,2,19:26.3,64,26,142,0,6,Block,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[52.4, 74.7]",10649,Lieke Martens,,7.6,74.7
07554f38-cf6c-4280-9c80-be37c90baffa,2094,2,19:27.1,64,27,142,0.791779,17,Pressure,1214,United States Women's,4,From Throw In,1214,United States Women's,"[69.4, 5.8]",8298,Megan Rapinoe,,9.4,5.8
614aa651-84b6-4ec3-9595-5833addcfb39,2095,2,19:27.8,64,27,143,1.5892,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[52.0, 73.3]",10649,Lieke Martens,,8,73.3
82c578b1-f8eb-456d-a298-15f8bdc8ddc9,2096,2,19:28.9,64,28,143,0.4499,17,Pressure,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[77.8, 12.3]",8298,Megan Rapinoe,,17.8,12.3
